Sensor,s_0
5040,-37487.17317735549
5041,-37564.30329561702
5042,-37570.02603918475
5043,-37626.39525798117
5044,-37609.26077487544
5045,-37574.16910408388
5046,-37647.01232873555
5047,-37596.056883002944
5048,-37620.909329060596
5049,-37602.76516726443
5050,-37536.54719721321
5051,-37596.76916273775
5052,-37663.83516110246
5053,-37639.02672177374
5054,-37688.123267345814
5055,-37824.92047693483
5056,-37798.899868691384
5057,-37862.33901630008
5058,-37823.12633649269
5059,-37857.086193462346
5060,-37915.13973604312
5061,-37835.531534639915
5062,-37890.22268079752
5063,-37794.45443319034
5064,-37708.95506113753
5065,-37738.602875830096
5066,-37729.998318522106
5067,-37674.678004572226
5068,-37662.942378562926
5069,-37678.652872500876
5070,-37690.42930840716
5071,-37684.968901882065
5072,-37649.370983107845
5073,-37492.213268369516
5074,-37423.04940339507
5075,-37441.23803081218
5076,-37420.920668065955
5077,-37360.702404080854
5078,-37330.64076839531
5079,-37365.047464963354
5080,-37392.94741184798
5081,-37441.18631294207
5082,-37579.991511537584
5083,-37620.61697883528
5084,-37603.627919305836
5085,-37662.26134774097
5086,-37641.67140429551
5087,-37616.50629861659
5088,-37589.509653101064
5089,-37530.14921794991
5090,-37521.691847701186
5091,-37551.976612850485
5092,-37463.32834374391
5093,-37555.28786026372
5094,-37575.606875597456
5095,-37526.88207550089
5096,-37499.39033171842
5097,-37596.744562668806
5098,-37611.94934076481
5099,-37552.14505110872
5100,-37513.75183593174
5101,-37523.7910205055
5102,-37504.75652613335
5103,-37572.334966145965
5104,-37670.30441377566
5105,-37674.84088176039
5106,-37660.71241584797
5107,-37746.74362333769
5108,-37676.40888361024
5109,-37628.8222525737
5110,-37631.38234654942
5111,-37566.84206250776
5112,-37601.735210297884
5113,-37614.738906530874
5114,-37620.51196352539
5115,-37576.808093465435
5116,-37570.23951797798
5117,-37558.26086737976
5118,-37483.54268156211
5119,-37448.10481906276
5120,-37484.38376916823
5121,-37510.02049098153
5122,-37571.84906680394
5123,-37519.7401435319
5124,-37556.8851921725
5125,-37478.71858826435
5126,-37486.79767704182
5127,-37426.224108327
5128,-37437.00651710946
5129,-37465.030088224405
5130,-37497.7155359342
5131,-37507.218915714555
5132,-37443.98335799402
5133,-37444.30820994715
5134,-37504.73122465433
5135,-37425.10434737742
5136,-37366.20080896557
5137,-37374.653839198174
5138,-37366.155667682884
5139,-37365.125197774505
5140,-37464.51206507418
5141,-37502.38123947594
5142,-37509.024916938346
5143,-37620.36080369123
5144,-37608.73888573171
5145,-37552.83491092045
5146,-37570.605355412634
5147,-37526.42657281217
5148,-37527.15451421194
5149,-37469.528773394384
5150,-37466.760970535215
5151,-37489.00337144914
5152,-37562.19243021266
5153,-37590.128782520245
5154,-37670.50579046082
5155,-37628.98852248731
5156,-37690.21320776064
5157,-37838.47611195703
5158,-37738.197156459995
5159,-37746.80719510164
5160,-37684.94681276683
5161,-37790.82445972741
5162,-37777.53448776301
5163,-37706.14105752307
5164,-37730.442296117064
5165,-37818.694723652574
5166,-37836.33134298441
5167,-37782.29204699095
5168,-37717.217621338474
5169,-37655.94528004521
5170,-37583.1945046841
5171,-37646.14702960632
5172,-37716.21160695298
5173,-37686.72402651501
5174,-37655.07531069605
5175,-37722.95791223911
5176,-37753.33266221845
5177,-37764.857666135074
5178,-37773.508002857765
5179,-37762.77435020846
5180,-37790.168731467944
5181,-37718.506413169365
5182,-37698.878964002935
5183,-37756.091978431454
5184,-37769.18797081216
5185,-37719.18676533703
5186,-37780.63729016206
5187,-37823.73436867865
5188,-37792.540704158775
5189,-37832.982947803604
5190,-37804.86174147382
5191,-37765.240746840784
5192,-37750.5068289454
5193,-37729.505347820006
5194,-37781.93095600771
5195,-37725.62131023963
5196,-37736.66865676114
5197,-37682.690788006534
5198,-37692.142378868186
5199,-37719.2217328522
5200,-37793.44942880193
5201,-37790.53044823063
5202,-37807.99727969385
5203,-37815.651888473214
5204,-37826.007989903206
5205,-37832.86530423397
5206,-37780.64245523991
5207,-37792.81252314513
5208,-37764.07083608359
5209,-37771.613601959616
5210,-37784.9239911119
5211,-37787.853481706436
5212,-37781.331566808614
5213,-37839.95748304143
5214,-37841.9091442968
5215,-37791.099447681874
5216,-37776.724434075906
5217,-37841.10525370588
5218,-37895.62495211011
5219,-37764.83248501311
5220,-37753.97354600629
5221,-37657.38872521195
5222,-37630.19305273787
5223,-37672.82996356442
5224,-37682.87632490878
5225,-37689.413892223674
5226,-37709.984046162026
5227,-37705.0533969255
5228,-37689.765917468605
5229,-37706.17723345743
5230,-37662.966761936455
5231,-37641.810764659196
5232,-37724.011985971934
5233,-37694.27060122088
5234,-37680.26729297225
5235,-37696.505200927706
5236,-37671.27884138306
5237,-37597.52382966042
5238,-37574.70670358834
5239,-37538.74383884165
5240,-37499.19597646744
5241,-37439.99597635158
5242,-37455.564360435106
5243,-37397.50804177514
5244,-37403.21103036676
5245,-37373.77733031485
5246,-37399.91545047789
5247,-37302.749958548804
5248,-37282.52178719887
5249,-37235.12339062226
5250,-37285.29685095739
5251,-37214.425139061284
5252,-37128.47111499287
5253,-37103.72595250448
5254,-37048.6800034536
5255,-37102.42434774324
5256,-37092.06732181492
5257,-37103.95538879375
5258,-37186.56960005963
5259,-37197.42638476471
5260,-37224.98744946956
5261,-37244.691041465805
5262,-37284.211413036974
5263,-37289.36010725768
5264,-37304.55982349918
5265,-37245.28268767682
5266,-37328.83858641515
5267,-37389.59054062436
5268,-37405.10732953539
5269,-37350.35981385163
5270,-37302.257497477156
5271,-37321.36990534083
5272,-37366.36190452671
5273,-37340.17213326791
5274,-37296.60456606647
5275,-37230.98751971366
5276,-37131.151923894206
5277,-37000.09315646165
5278,-36912.85709380347
5279,-36903.591058006736
5280,-36934.892526557654
5281,-36907.22999388194
5282,-36993.667921060754
5283,-37004.394266905314
5284,-36990.996990468804
5285,-36928.180399912046
5286,-36905.30133142896
5287,-36958.66932363169
5288,-36965.029984928166
5289,-37032.53111126321
5290,-37046.501162082866
5291,-37063.694695213024
5292,-37101.19390693067
5293,-37150.55609246557
5294,-37221.23798274421
5295,-37135.5993226857
5296,-37161.001905980826
5297,-37173.58786858209
5298,-37188.91344414275
5299,-37249.899132937884
5300,-37278.85294485277
5301,-37306.35579593685
5302,-37295.24017501485
5303,-37332.503755831814
5304,-37348.17590977937
5305,-37357.290972092
5306,-37356.12352477196
5307,-37408.23766194705
5308,-37444.265696116345
5309,-37467.947475525696
5310,-37382.16956066992
5311,-37348.39440929063
5312,-37389.361663174896
5313,-37432.14867521114
5314,-37396.38854477842
5315,-37335.64386307259
5316,-37357.90626963174
5317,-37347.553923988664
5318,-37324.053994918584
5319,-37341.25870710933
5320,-37317.48489071347
5321,-37271.64531963361
5322,-37147.1892847923
5323,-37222.78924308531
5324,-37237.0512469198
5325,-37288.71164042848
5326,-37310.95907526681
5327,-37342.70685120103
5328,-37351.08061990743
5329,-37340.01495466573
5330,-37334.77043748235
5331,-37247.94249167998
5332,-37194.906433578304
5333,-37160.8129622364
5334,-37262.304959218854
5335,-37204.13001264828
5336,-37181.189930559995
5337,-37207.80807152842
5338,-37172.53197313556
5339,-37182.13027919987
5340,-37235.506775651906
5341,-37205.66368750045
5342,-37197.741090568226
5343,-37211.96048129403
5344,-37128.26593773202
5345,-37108.55532395228
5346,-37062.31241152902
5347,-37007.298154166165
5348,-36985.24663132354
5349,-36978.722676924626
5350,-37070.809552836115
5351,-37077.379677079625
5352,-36985.53451951817
5353,-36965.194432698816
5354,-36821.88842080899
5355,-36850.20478249657
5356,-36822.16833327694
5357,-36858.602483028546
5358,-36909.282979094365
5359,-36977.10560382587
5360,-37031.51106276985
5361,-36987.089873323464
5362,-36893.23712545512
5363,-36939.501473116725
5364,-36993.96004864892
5365,-36921.82836882476
5366,-36962.30285405178
5367,-36960.66920804599
5368,-36998.58075967988
5369,-36969.791331973785
5370,-36936.446723501926
5371,-36853.93826048436
5372,-36823.54513900893
5373,-36830.49986390587
5374,-36856.336152198404
5375,-36874.1693131468
5376,-36852.59251968106
5377,-36899.05085642158
5378,-36936.28643482536
5379,-37009.898070587704
5380,-36981.87666343037
5381,-36963.17104429602
5382,-36948.817763951156
5383,-36918.24780526556
5384,-36929.24800520692
5385,-36889.934049795585
5386,-36898.475693047476
5387,-36974.65346229184
5388,-36957.7380631186
5389,-36993.37067056989
5390,-37051.606957383854
5391,-37066.993980523956
5392,-37126.81943935153
5393,-37080.31036070451
5394,-37055.8684482413
5395,-37098.404019565445
5396,-37018.87065622644
5397,-36971.682346958216
5398,-36929.21964841103
5399,-36983.611418116096
5400,-37014.2932833338
5401,-36987.16389123468
5402,-37070.20131307706
5403,-37017.449413894225
5404,-36992.38036443402
5405,-36890.651450774836
5406,-36783.545299938385
5407,-36777.84431955925
5408,-36716.91989143382
5409,-36706.646527576726
5410,-36731.15627291838
5411,-36826.31684866266
5412,-36857.26884935217
5413,-36935.506107775334
5414,-36936.55111477063
5415,-36882.43082201978
5416,-36968.69127001866
5417,-36967.81915988051
5418,-36970.869062831225
5419,-36825.951678988444
5420,-36765.24545058523
5421,-36746.242977283575
5422,-36770.513882446525
5423,-36775.15019341302
5424,-36801.77363393024
5425,-36792.5847622266
5426,-36898.86982509251
5427,-36932.1664438541
5428,-36888.143131298595
5429,-36838.56233543602
5430,-36847.121354226445
5431,-36801.82646969785
5432,-36784.37343207237
5433,-36810.869031123504
5434,-36898.098856322955
5435,-36950.74654053587
5436,-36938.93642264962
5437,-36976.28784522844
5438,-37027.74771623045
5439,-37127.58712692033
5440,-37115.84438097302
5441,-37083.34665796958
5442,-36989.87073560145
5443,-36978.397282789556
5444,-36947.38135488909
5445,-36992.7264650368
5446,-37020.7928924968
5447,-37122.603906483266
5448,-37226.264619284644
5449,-37250.80232115511
5450,-37197.638741510586
5451,-37276.41406744437
5452,-37374.87062168151
5453,-37414.46256032682
5454,-37393.308253378906
5455,-37326.577679498805
5456,-37380.39457758772
5457,-37437.44056097031
5458,-37406.98006751658
5459,-37494.40716123427
5460,-37478.34874455558
5461,-37451.97485032462
5462,-37499.568004908215
5463,-37573.785727904324
5464,-37588.37668433187
5465,-37586.30816610047
5466,-37610.13431951127
5467,-37687.08266387091
5468,-37747.26720230302
5469,-37721.32522977107
5470,-37713.9943501468
5471,-37672.97162147431
5472,-37714.77859048993
5473,-37727.828140246726
5474,-37725.47417786688
5475,-37742.24746724447
5476,-37738.111122655515
5477,-37733.60534116801
5478,-37748.366673676544
5479,-37714.417654136094
5480,-37615.190705316185
5481,-37540.195461940566
5482,-37545.36089418145
5483,-37589.6393797761
5484,-37689.66231973596
5485,-37665.854367216234
5486,-37655.99290376455
5487,-37630.592106615324
5488,-37634.27186016658
5489,-37614.98330290668
5490,-37567.93741968614
5491,-37605.91507129101
5492,-37624.77649414703
5493,-37609.96163205001
5494,-37527.880467665025
5495,-37476.822985632556
5496,-37502.827288446555
5497,-37545.85519937214
5498,-37577.79248386012
5499,-37527.78523544682
5500,-37532.28157684606
5501,-37592.06943313184
5502,-37624.00942710979
5503,-37715.005035899754
5504,-37749.47459178971
5505,-37713.501851579706
5506,-37713.0590134978
5507,-37744.74159701629
5508,-37752.87939687037
5509,-37764.236902238095
5510,-37685.50749612355
5511,-37661.56027063727
5512,-37593.8723904407
5513,-37637.31248287371
5514,-37603.942585180186
5515,-37522.88921837777
5516,-37495.38892281686
5517,-37453.362034371035
5518,-37451.85718480845
5519,-37470.477374055794
5520,-37508.38485055462
5521,-37487.71995311748
5522,-37500.067997019854
5523,-37498.44240391846
5524,-37495.36379162624
5525,-37379.73797654266
5526,-37399.01046033432
5527,-37428.596411336635
5528,-37370.422895914104
5529,-37392.42650438636
5530,-37407.416921634016
5531,-37509.68943300423
5532,-37399.07553479484
5533,-37457.21615522178
5534,-37401.826703619765
5535,-37435.92033318206
5536,-37498.06454671373
5537,-37483.68751001237
5538,-37487.18197485966
5539,-37411.26779231652
5540,-37476.72056947574
5541,-37461.784471658655
5542,-37445.48412263476
5543,-37438.895633090535
5544,-37424.77011329635
5545,-37443.430724940044
5546,-37465.821651073355
5547,-37504.86955440727
5548,-37394.72397628542
5549,-37392.3894799498
5550,-37421.20919516521
5551,-37397.732031566025
5552,-37380.718230383514
5553,-37363.06755420314
5554,-37320.00405462669
5555,-37370.73581945122
5556,-37443.344330517575
5557,-37328.5332031306
5558,-37443.74369161341
5559,-37501.767023167966
5560,-37548.42669798707
5561,-37580.29168416713
5562,-37604.94527866633
5563,-37610.34051239782
5564,-37573.658230532215
5565,-37631.13606808998
5566,-37567.898686424836
5567,-37558.1565328539
5568,-37547.85122327757
5569,-37580.69594840719
5570,-37620.83107328605
5571,-37644.74682376491
5572,-37625.94238439174
5573,-37670.18601515202
5574,-37697.06657689253
5575,-37693.35692257542
5576,-37706.05276128419
5577,-37755.655285523026
5578,-37793.1987376099
5579,-37795.213120708766
5580,-37797.40208461073
5581,-37806.165108920504
5582,-37836.1801088567
5583,-37883.69585367578
5584,-37870.671816313516
5585,-37872.71824321682
5586,-37811.38598982935
5587,-37851.10784624453
5588,-37892.076790342064
5589,-37920.82087811383
5590,-37912.551340375634
5591,-37996.169093626115
5592,-38092.25293869054
5593,-38130.92933982897
5594,-38151.73597739869
5595,-38124.87928689095
5596,-38067.9243078182
5597,-38165.68458066898
5598,-38194.548283096345
5599,-38186.50713670338
5600,-38090.98369885162
5601,-38101.435519250124
5602,-38155.99626621713
5603,-38216.81829138006
5604,-38284.38393714787
5605,-38267.06495827955
5606,-38269.33657171658
5607,-38191.17682332118
5608,-38090.25132963618
5609,-38064.18603560116
5610,-38178.9087124638
5611,-38115.77260337349
5612,-38173.08679084696
5613,-38218.87708182737
5614,-38313.74100385365
5615,-38333.44975453578
5616,-38280.25452183641
5617,-38255.21511495765
5618,-38211.026329159635
5619,-38204.06156499667
5620,-38303.88311535367
5621,-38324.573017519375
5622,-38286.18279390994
5623,-38216.15224468206
5624,-38163.4440503979
5625,-38136.37732023559
5626,-38167.17269942205
5627,-38098.30334118797
5628,-38093.75275543116
5629,-38127.84786571548
5630,-38107.863538633675
5631,-38174.97362874609
5632,-38231.810422307644
5633,-38155.722881538786
5634,-38213.446169277995
5635,-38167.57831767782
5636,-38207.57744270715
5637,-38217.140752948035
5638,-38249.14127745446
5639,-38247.01961372851
5640,-38254.73004469335
5641,-38218.176764416596
5642,-38217.313856677116
5643,-38262.13359368194
5644,-38266.26098552126
5645,-38169.727824963265
5646,-38305.62170777076
5647,-38349.69287396042
5648,-38306.29005988501
5649,-38375.38276243762
5650,-38361.93152519706
5651,-38404.12115218143
5652,-38422.06438061514
5653,-38432.96184711592
5654,-38469.48083943981
5655,-38509.388465063916
5656,-38417.49137406392
5657,-38411.45370331601
5658,-38464.44439356817
5659,-38459.69348253774
5660,-38557.00503038039
5661,-38570.36365913202
5662,-38632.55539812342
5663,-38720.0927219037
5664,-38755.92664225565
5665,-38699.403464059564
5666,-38778.28323916022
5667,-38856.16435544308
5668,-38822.35555826789
5669,-38801.29465576105
5670,-38793.51714507121
5671,-38797.64826044917
5672,-38816.02138765091
5673,-38781.489447245665
5674,-38721.92934121998
5675,-38741.40077918132
5676,-38885.570344102685
5677,-38851.54980763231
5678,-38855.69154393842
5679,-38809.56303277275
5680,-38895.73557671536
5681,-38847.90880141367
5682,-38921.15703788605
5683,-38917.98641348179
5684,-38906.43636823097
5685,-38874.85482192456
5686,-38882.545888589746
5687,-38932.09373256786
5688,-38925.70844207124
5689,-38960.71726358588
5690,-38936.746845430906
5691,-39063.30276371051
5692,-39004.02300849532
5693,-38933.2243559549
5694,-38769.80191308248
5695,-38699.58961874811
5696,-38657.75697159459
5697,-38705.05509458004
5698,-38739.422356487084
5699,-38736.21284091447
5700,-38715.459332413986
5701,-38737.88360864433
5702,-38687.29840607879
5703,-38786.90246699512
5704,-38780.92396990501
5705,-38793.94197680552
5706,-38791.6411750894
5707,-38753.699345019144
5708,-38769.2081481979
5709,-38792.92735590575
5710,-38729.462256433995
5711,-38778.24894616321
5712,-38701.17404416042
5713,-38712.09531342368
5714,-38713.315055648745
5715,-38715.79871851956
5716,-38667.2897179981
5717,-38577.91875779789
5718,-38586.98638606691
5719,-38669.72677825924
5720,-38582.63887015553
5721,-38578.17971696563
5722,-38608.193312869116
5723,-38630.424233328755
5724,-38664.01835194618
5725,-38755.727160696406
5726,-38770.64679630363
5727,-38744.87633209108
5728,-38804.602630897745
5729,-38709.83247794929
5730,-38676.92231662796
5731,-38630.93909684756
5732,-38615.05550089392
5733,-38587.682757830364
5734,-38648.32356863699
5735,-38665.32851810368
5736,-38727.971442788934
5737,-38717.49219878941
5738,-38704.337823541304
5739,-38717.411717600495
5740,-38807.31775086341
5741,-38777.799939295975
5742,-38822.4341258191
5743,-38793.37215092094
5744,-38760.91695332295
5745,-38718.169123561136
5746,-38714.57873686734
5747,-38723.86752357656
5748,-38683.72974742391
5749,-38733.891329842154
5750,-38642.91338625205
5751,-38773.44680229561
5752,-38772.495906385775
5753,-38761.98435673627
5754,-38669.15565203077
5755,-38675.27421542079
5756,-38714.54249153273
5757,-38684.583757593886
5758,-38697.348504772664
5759,-38689.860655821205
5760,-38735.78041461683
5761,-38713.7401101712
5762,-38823.44992876921
5763,-38721.74895894773
5764,-38797.07509626808
5765,-38746.92494272423
5766,-38687.24159812144
5767,-38643.22130854829
5768,-38714.238718356864
5769,-38706.24789176594
5770,-38730.34098919969
5771,-38793.90376933184
5772,-38794.178519439556
5773,-38738.09374903765
5774,-38711.03154359058
5775,-38606.161210028156
5776,-38618.07043582102
5777,-38609.190124222405
5778,-38658.5911814857
5779,-38748.36509777476
5780,-38768.73212465291
5781,-38682.32895338443
5782,-38707.7002293498
5783,-38762.26114702558
5784,-38855.730711354096
5785,-38846.601908213415
5786,-38857.53637625917
5787,-38924.41138273065
5788,-39004.86410709537
5789,-39020.74538258463
5790,-39034.19310156209
5791,-39090.74246895299
5792,-39064.563301175556
5793,-39056.575196798374
5794,-39138.78223274077
5795,-39204.303746536876
5796,-39255.92747080142
5797,-39238.71242790408
5798,-39223.236717009255
5799,-39159.226490328685
5800,-39247.63850100149
5801,-39247.62585428147
5802,-39231.89287525723
5803,-39253.98210147463
5804,-39245.80371906902
5805,-39179.95803959205
5806,-39246.97178119386
5807,-39221.63205357119
5808,-39264.905445120836
5809,-39327.260110659365
5810,-39290.983328774215
5811,-39299.67071020827
5812,-39357.12537050104
5813,-39394.69478808511
5814,-39388.97046481528
5815,-39426.821179268314
5816,-39362.7785146868
5817,-39340.66796410506
5818,-39274.23238308309
5819,-39301.67122564799
5820,-39269.174199896326
5821,-39254.65500182507
5822,-39280.287087691504
5823,-39291.986443656046
5824,-39387.807329065174
5825,-39316.13925172213
5826,-39288.31036867147
5827,-39378.783881636424
5828,-39402.26475470819
5829,-39379.92017490098
5830,-39363.994879138
5831,-39389.90492500987
5832,-39491.63629762443
5833,-39501.94351543183
5834,-39583.76515106638
5835,-39491.949460470496
5836,-39519.410359510846
5837,-39535.77541469776
5838,-39617.76451213732
5839,-39628.39184109637
5840,-39675.12987125866
5841,-39726.11714055566
5842,-39769.279249297804
5843,-39760.97046195514
5844,-39800.51155950211
5845,-39745.38353806772
5846,-39769.288196097
5847,-39882.35909588274
5848,-39962.00782561337
5849,-39939.18112607801
5850,-39958.08296553
5851,-39950.702405920194
5852,-40011.94780191954
5853,-40021.51072823667
5854,-39975.50772806287
5855,-39937.468363910855
5856,-39980.20462443547
5857,-40006.65429719103
5858,-40008.42458213748
5859,-39959.34269809939
5860,-39885.22603856647
5861,-39854.50687424276
5862,-39862.900699658196
5863,-39902.806011772635
5864,-39861.718511258165
5865,-39815.65775189313
5866,-39820.06749626249
5867,-39688.499095132305
5868,-39649.086815264825
5869,-39560.32493318489
5870,-39562.78407246128
5871,-39651.83747008261
5872,-39672.77789060166
5873,-39711.18426966568
5874,-39683.85660902734
5875,-39631.8482506345
5876,-39604.96348898715
5877,-39588.6572440728
5878,-39563.27057251221
5879,-39440.06883071714
5880,-39450.554441416716
5881,-39482.23097774499
5882,-39402.206994286884
5883,-39516.12942676795
5884,-39488.85165663907
5885,-39504.41817687598
5886,-39563.06054558679
5887,-39560.4864253208
5888,-39491.404840629046
5889,-39499.239376821395
5890,-39631.496883200634
5891,-39592.568891733456
5892,-39605.346400993345
5893,-39581.61432328795
5894,-39641.11471145659
5895,-39691.785568267085
5896,-39748.02885227466
5897,-39825.36818389047
5898,-39763.623203755684
5899,-39877.4646617073
5900,-39883.14023015034
5901,-39901.701387800706
5902,-39865.011567184025
5903,-39786.87421586258
5904,-39830.646264945106
5905,-39953.91524923758
5906,-39982.04336070088
5907,-39935.72717751939
5908,-39862.86744895804
5909,-39869.873672367314
5910,-39890.017457625276
5911,-39951.18005980409
5912,-39886.21986276931
5913,-39892.53397761971
5914,-39957.30896701032
5915,-40016.41208806767
5916,-39939.730726534515
5917,-39938.600890200774
5918,-39918.770958400324
5919,-39840.96795669576
5920,-39889.47584710844
5921,-39897.486347534876
5922,-39967.47550708874
5923,-39868.8517492254
5924,-39832.01312798384
5925,-39776.02885272146
5926,-39797.24624362936
5927,-39796.04065136158
5928,-39914.658643914394
5929,-39879.42033526945
5930,-39851.24075577381
5931,-39861.18936289927
5932,-39884.45822341846
5933,-39822.3560980532
5934,-39783.14260802964
5935,-39782.9650146746
5936,-39773.922416653586
5937,-39772.10797892421
5938,-39777.03757881118
5939,-39818.0282386806
5940,-39851.0647521956
5941,-39779.34259585634
5942,-39713.35015855424
5943,-39787.96946613557
5944,-39757.94300313132
5945,-39742.72590304075
5946,-39612.83884545887
5947,-39657.21148109492
5948,-39598.82872867546
5949,-39661.40302244212
5950,-39638.0306898759
5951,-39627.249973148835
5952,-39622.34147757185
5953,-39612.11494338089
5954,-39608.868469841604
5955,-39588.08991507939
5956,-39573.75856990618
5957,-39526.41114303926
5958,-39563.306912547
5959,-39551.26206106594
5960,-39554.5340555995
5961,-39479.58586368241
5962,-39467.1972327348
5963,-39478.95606261326
5964,-39491.14459349831
5965,-39508.265202668495
5966,-39526.28962401612
5967,-39472.04188932919
5968,-39418.256094612945
5969,-39378.875785087104
5970,-39342.45177884858
5971,-39346.70636400361
5972,-39382.938307355194
5973,-39358.407368573135
5974,-39342.80782487354
5975,-39259.57455649635
5976,-39294.29220749211
5977,-39229.23678804248
5978,-39149.73212763894
5979,-39189.37120138295
5980,-39299.569268300285
5981,-39248.744913331095
5982,-39180.97913567103
5983,-39227.35533391307
5984,-39190.80520944379
5985,-39162.86982587691
5986,-39077.72112395301
5987,-39074.629688620145
5988,-38998.38034149848
5989,-38931.472171704794
5990,-38970.25187511686
5991,-38986.76682229496
5992,-38961.76290695751
5993,-38914.25656468213
5994,-38911.24325317722
5995,-38939.48610882886
5996,-38964.83480115531
5997,-38983.50595398917
5998,-38908.537942500814
5999,-38931.936714782125
6000,-38913.277228223065
6001,-38955.00241333586
6002,-39006.85213464992
6003,-38980.320899414975
6004,-38970.4849094767
6005,-38983.64373804704
6006,-38976.666276276235
6007,-38851.24135114108
6008,-38853.11425243557
6009,-38852.74370171952
6010,-38858.55959964019
6011,-38851.243132302894
6012,-38880.95588077258
6013,-38960.10681159844
6014,-38967.20131696884
6015,-38995.09963220767
6016,-38985.62790753531
6017,-38954.614231507854
6018,-38947.27127990823
6019,-39049.39524698833
6020,-39013.33437615413
6021,-38889.06292166684
6022,-38860.72754905957
6023,-38971.26012192067
6024,-39009.228219492834
6025,-39077.50387794111
6026,-39078.123773397754
6027,-39071.07834450614
6028,-39073.77898055072
6029,-39085.12378402139
6030,-39132.80205771838
6031,-39080.25962982313
6032,-39178.682941661566
6033,-39255.96904867576
6034,-39256.936260206756
6035,-39197.05790729785
6036,-39124.018935294465
6037,-39162.261911150985
6038,-39295.070243093294
6039,-39270.778182990594
6040,-39247.07627721745
6041,-39299.373751509345
6042,-39294.52780872066
6043,-39284.80887430357
6044,-39284.88890765218
6045,-39254.776045897226
6046,-39270.31730843513
6047,-39322.34530178959
6048,-39255.19633049184
6049,-39280.7015749055
6050,-39313.514253218396
6051,-39232.939949467356
6052,-39164.60288226534
6053,-39267.96319797958
6054,-39165.718926278525
6055,-39206.75207263493
6056,-39171.06347937055
6057,-39124.85896368086
6058,-39109.39286947999
6059,-39098.79686679284
6060,-39054.9751210842
6061,-39078.267962989616
6062,-39056.15015705385
6063,-39091.26311596095
6064,-39039.94753104643
6065,-38961.18929679232
6066,-38999.77342751518
6067,-38958.869337940654
6068,-38922.12320380328
6069,-38945.86980303357
6070,-38954.23210837296
6071,-38979.58510735309
6072,-38967.13366781943
6073,-38926.51832375484
6074,-38962.29778414668
6075,-38928.700458509375
6076,-38890.16005658655
6077,-38878.66305650363
6078,-38875.88877694426
6079,-38937.528510386386
6080,-38976.471237208025
6081,-39001.274929627245
6082,-39036.46573724237
6083,-38996.12054025506
6084,-38976.32259057378
6085,-39013.75820162685
6086,-39037.83404542216
6087,-39095.160048362544
6088,-39076.88344440881
6089,-39179.75512630929
6090,-39198.08328865674
6091,-39114.480571643806
6092,-39084.31917394735
6093,-39073.34916530014
6094,-39017.57616533475
6095,-39035.05570312185
6096,-38981.316832326425
6097,-39004.37440985475
6098,-38975.85942854364
6099,-39004.50547008966
6100,-39071.58835375419
6101,-39068.94364590272
6102,-39108.91532987481
6103,-39121.886658529635
6104,-39124.82198509425
6105,-39102.8543920271
6106,-39019.137283818956
6107,-38975.200207264905
6108,-38983.12335608571
6109,-39005.8449335416
6110,-39115.45097242189
6111,-39106.02765303126
6112,-39164.71773054474
6113,-39192.41950663558
6114,-39253.74049146056
6115,-39242.96323208528
6116,-39294.21571158839
6117,-39302.473895687646
6118,-39278.12676868377
6119,-39439.20794853701
6120,-39508.63583741244
6121,-39537.5873462064
6122,-39549.1820146915
6123,-39506.36715443288
6124,-39583.91520875586
6125,-39656.55519455529
6126,-39693.03629187987
6127,-39704.63206513395
6128,-39721.78040433548
6129,-39697.625021388
6130,-39731.1112729498
6131,-39873.638136014604
6132,-39888.23032539333
6133,-39976.45546436121
6134,-39940.56727765526
6135,-39950.340636489535
6136,-39931.88695091548
6137,-39856.35716679927
6138,-39903.84026450562
6139,-39845.13518561883
6140,-39854.639004661956
6141,-39855.900081319596
6142,-39816.95093300117
6143,-39779.48572936021
6144,-39765.80388345305
6145,-39740.744463151124
6146,-39754.322423471436
6147,-39711.086022127216
6148,-39723.13663362331
6149,-39706.58397898845
6150,-39698.611383070944
6151,-39765.91499336383
6152,-39785.553256685234
6153,-39713.52663500737
6154,-39747.92240172023
6155,-39853.91301900969
6156,-39783.83869210481
6157,-39845.96654763558
6158,-39914.6219009042
6159,-39914.657091222056
6160,-39998.49603189558
6161,-40103.5254752846
6162,-40099.04864866879
6163,-40136.934879808614
6164,-40197.342050289
6165,-40178.69308192685
6166,-40102.99169823295
6167,-40102.77285199001
6168,-40117.61033651428
6169,-40143.02261121219
6170,-40110.53452245561
6171,-40148.65082419995
6172,-40135.83051549687
6173,-40200.81818341259
6174,-40310.76651634878
6175,-40292.716733099645
6176,-40256.57135077575
6177,-40246.586259989665
6178,-40305.26128972847
6179,-40297.6542861103
6180,-40193.84758665259
6181,-40144.81187700916
6182,-40216.45820137051
6183,-40272.09111704817
6184,-40259.94008263517
6185,-40264.75512062278
6186,-40314.40713947993
6187,-40307.46923221153
6188,-40274.7570323718
6189,-40205.27266053031
6190,-40177.10127707413
6191,-40126.72246999218
6192,-40218.306678929635
6193,-40248.429608285216
6194,-40174.52686666788
6195,-40179.63035955957
6196,-40117.24228013183
6197,-40088.191061629725
6198,-40013.4120970972
6199,-40056.53243375272
6200,-40116.22286338419
6201,-40121.565185168874
6202,-40100.049983647616
6203,-40191.52314262678
6204,-40190.17055437405
6205,-40138.49347885507
