Sensor,s_0
4661,-30036.801389340428
4662,-30028.09940540751
4663,-29986.27331848697
4664,-30049.770944730695
4665,-30003.36654677279
4666,-29929.69433806944
4667,-30043.35332413305
4668,-30032.72559774577
4669,-29969.468406105232
4670,-29994.420855911474
4671,-30029.71804144337
4672,-30046.029285639095
4673,-30044.33291252727
4674,-30060.739724477684
4675,-30041.745458215806
4676,-30048.290242719595
4677,-30082.441176131335
4678,-30111.42171700087
4679,-30199.111485150104
4680,-30188.437337656254
4681,-30128.849691889416
4682,-30130.831671298984
4683,-30132.611808728827
4684,-30137.293160959678
4685,-30136.35497473994
4686,-30097.557113127226
4687,-30099.099252471442
4688,-30098.676648001267
4689,-30180.96943744714
4690,-30236.69672882417
4691,-30240.719062897377
4692,-30238.2786351727
4693,-30362.25256206591
4694,-30397.73658442342
4695,-30321.671538467242
4696,-30369.75614451127
4697,-30369.375012871227
4698,-30397.72002608059
4699,-30354.362156924955
4700,-30283.459076891228
4701,-30245.7080510111
4702,-30202.25816986128
4703,-30144.769891259224
4704,-30102.842284098548
4705,-30072.68594019725
4706,-30123.180361941333
4707,-30175.187742383867
4708,-30187.306551822636
4709,-30214.843083634452
4710,-30238.01360370852
4711,-30310.919962971806
4712,-30344.193977270952
4713,-30411.969935527424
4714,-30530.109529458863
4715,-30521.205080173204
4716,-30523.141020354058
4717,-30610.92292771142
4718,-30616.696715981965
4719,-30561.677200228132
4720,-30611.482222245824
4721,-30565.48491159081
4722,-30597.5503356939
4723,-30617.02880700748
4724,-30646.44728629431
4725,-30585.757193729612
4726,-30596.860933168206
4727,-30586.08778869847
4728,-30572.98364991181
4729,-30541.498633611238
4730,-30535.6318542029
4731,-30514.85132452196
4732,-30517.669143156865
4733,-30595.589496579934
4734,-30612.359418374665
4735,-30591.171669509582
4736,-30662.171956165672
4737,-30633.03947476572
4738,-30608.748374846033
4739,-30581.72299511523
4740,-30617.472813992004
4741,-30518.485163538717
4742,-30496.040104596803
4743,-30496.376167688824
4744,-30372.80221263894
4745,-30397.00319584489
4746,-30362.607283998645
4747,-30320.653279026614
4748,-30299.159426556012
4749,-30219.650288484798
4750,-30252.884511877135
4751,-30342.79715450429
4752,-30296.720310410547
4753,-30313.593262282742
4754,-30301.50320577811
4755,-30272.50067160287
4756,-30259.799395436232
4757,-30205.37433935931
4758,-30174.274635558115
4759,-30174.176135407295
4760,-30147.389588273116
4761,-30146.565839484552
4762,-30151.923786377978
4763,-30138.47790577575
4764,-30104.50797554108
4765,-30101.3841843633
4766,-30143.100870745937
4767,-30152.253788478072
4768,-30063.598113974967
4769,-29989.432309663804
4770,-30081.076750497403
4771,-30066.891359187135
4772,-30044.244016816516
4773,-30009.224918159776
4774,-30001.65882461053
4775,-29981.702841132872
4776,-29932.279964879413
4777,-29898.916159946504
4778,-29899.168252017007
4779,-29933.719585695504
4780,-29953.739532188105
4781,-29839.512755261934
4782,-29791.672050913206
4783,-29886.730986511346
4784,-29917.444988019837
4785,-29945.4510902289
4786,-29996.85612272335
4787,-29957.717842570913
4788,-30011.021624294324
4789,-30040.83039999746
4790,-30132.20772929129
4791,-30094.814265564823
4792,-30100.917604918566
4793,-30059.211706241134
4794,-30061.564159636295
4795,-30034.60126313447
4796,-29938.202983089952
4797,-29994.475977790138
4798,-30012.23952206328
4799,-30062.93060741109
4800,-30013.7385591828
4801,-30092.16133059466
4802,-30093.701921930486
4803,-30088.510873684638
4804,-30058.851417733847
4805,-29976.313612261583
4806,-30044.5917718534
4807,-30056.472746698648
4808,-30127.719084478962
4809,-30083.738091322633
4810,-30070.076844497857
4811,-30036.38633786784
4812,-30037.055166523045
4813,-30000.14633551528
4814,-29992.929879383744
4815,-29993.384216298648
4816,-29883.47912736247
4817,-29883.732766224737
4818,-29830.39978782582
4819,-29862.777317131717
4820,-29853.129908508745
4821,-29776.258987672307
4822,-29759.877097990906
4823,-29766.371730290954
4824,-29703.01565413442
4825,-29698.187198021093
4826,-29688.905722219155
4827,-29674.32382775329
4828,-29748.343004695387
4829,-29705.78584489893
4830,-29682.568497714095
4831,-29681.101362882877
4832,-29683.33391864024
4833,-29711.601429082864
4834,-29760.015578275244
4835,-29805.414702266156
4836,-29815.55080052385
4837,-29777.64653612609
4838,-29791.635405976136
4839,-29788.49481892517
4840,-29873.141596062596
4841,-29931.753130603756
4842,-29981.416511545976
4843,-29965.932878479325
4844,-30000.800718238526
4845,-29994.093787547386
4846,-29977.16001013273
4847,-30018.11541144971
4848,-30068.885379259107
4849,-30101.592990385092
4850,-30125.21499811029
4851,-30189.625064736625
4852,-30179.97499793537
4853,-30207.183168830346
4854,-30221.239114410986
4855,-30164.022473258014
4856,-30203.36575485988
4857,-30185.260474625622
4858,-30185.272984810617
4859,-30211.30305090655
4860,-30244.182045918187
4861,-30288.265018926588
4862,-30342.46735871599
4863,-30343.418234837754
4864,-30232.48079808722
4865,-30264.702111240716
4866,-30231.449904320667
4867,-30287.6187242733
4868,-30254.860875285573
4869,-30324.950031240198
4870,-30339.442470314298
4871,-30314.994852371765
4872,-30324.412681483664
4873,-30386.904015624757
4874,-30461.60350264827
4875,-30486.215807578163
4876,-30443.674129102576
4877,-30416.45172309715
4878,-30482.433222002208
4879,-30461.24580074966
4880,-30458.816857894748
4881,-30436.366095755744
4882,-30438.76154096793
4883,-30358.602597812343
4884,-30280.7357377643
4885,-30245.440729726153
4886,-30269.407389291766
4887,-30240.73545494709
4888,-30256.73253202822
4889,-30324.999316465746
4890,-30377.776677121274
4891,-30341.920332646536
4892,-30350.950221970223
4893,-30290.336160023977
4894,-30229.202292901853
4895,-30231.85933697127
4896,-30161.885769739914
4897,-30219.04590885294
4898,-30266.151464106526
4899,-30246.484185631816
4900,-30294.043962139738
4901,-30251.327673747768
4902,-30287.184656303616
4903,-30289.8850648901
4904,-30276.6037007342
4905,-30225.540764775298
4906,-30250.636895124822
4907,-30272.887962415152
4908,-30246.76416763448
4909,-30314.23138859281
4910,-30356.844396730423
4911,-30317.71387414725
4912,-30320.75280581591
4913,-30244.817328866935
4914,-30207.921422622738
4915,-30288.479022120915
4916,-30344.46279520702
4917,-30427.675412680248
4918,-30398.587954612016
4919,-30391.771804154745
4920,-30366.209612607345
4921,-30323.66755278961
4922,-30284.008631658457
4923,-30296.122853718804
4924,-30336.64252295196
4925,-30342.987338879062
4926,-30239.675542698977
4927,-30319.541496733487
4928,-30373.38433808813
4929,-30394.00245412354
4930,-30357.039830592217
4931,-30337.86077445918
4932,-30338.677062399893
4933,-30271.208273753877
4934,-30220.230852194367
4935,-30219.585248446696
4936,-30222.39959695765
4937,-30312.70372458895
4938,-30290.98959652601
4939,-30355.31770964272
4940,-30345.775469126067
4941,-30273.667400101025
4942,-30280.620173165218
4943,-30276.272437900458
4944,-30331.760243451383
4945,-30311.961645484396
4946,-30337.87664069395
4947,-30269.11815061025
4948,-30276.228198149503
4949,-30160.966203309566
4950,-30084.708021222705
4951,-30052.840348431953
4952,-30073.439392636472
4953,-30025.54666893433
4954,-30057.02003757201
4955,-30012.229213487302
4956,-30094.07063514835
4957,-30082.833667756513
4958,-30096.263565836256
4959,-30036.052640025326
4960,-30104.254389115016
4961,-30078.288675496096
4962,-30122.391831421188
4963,-30114.66337376007
4964,-30068.286039757895
4965,-30070.587105644896
4966,-30029.497713082066
4967,-29956.283050153925
4968,-30029.647213728138
4969,-29929.45476303263
4970,-29820.32232957076
4971,-29806.815754338895
4972,-29859.823932919964
4973,-29884.808994829164
4974,-29896.38712471321
4975,-29934.18692573357
4976,-29947.21525521749
4977,-29949.231542042246
4978,-29924.997267826653
4979,-29848.416841655056
4980,-29879.12282915924
4981,-29854.492904001796
4982,-29827.787012308818
4983,-29803.791398421436
4984,-29806.889825921375
4985,-29854.384629443422
4986,-29904.352488852175
4987,-29829.200938183953
4988,-29795.485134112638
4989,-29823.20698336679
4990,-29827.45669244879
4991,-29997.72523818189
4992,-30018.35398796417
4993,-29954.30397254189
4994,-29943.80305625101
4995,-29999.278914855917
4996,-29977.48362028347
4997,-29939.359928705133
4998,-29917.78770799481
4999,-29956.319765526867
5000,-29948.572912909698
5001,-29920.767481268336
5002,-29933.393217150064
5003,-29952.125061290786
5004,-29942.085433056338
5005,-29879.22014876354
5006,-29901.258555365195
5007,-29944.642510007405
5008,-29894.463011827243
5009,-29847.139959131513
5010,-29886.815044483636
5011,-29915.12956082213
5012,-29915.528845438013
5013,-29999.22973250396
5014,-29964.093264038296
5015,-29989.307955317363
5016,-30015.44089319393
5017,-30057.647756403556
5018,-30088.196541855294
5019,-30169.407977358198
5020,-30127.532042991697
5021,-30170.562600831192
5022,-30191.133188979813
5023,-30224.52489506192
5024,-30200.8910477838
5025,-30226.484323906287
5026,-30224.431975341588
5027,-30194.44648209893
5028,-30221.457688054754
5029,-30319.522912702218
5030,-30277.21076250028
5031,-30186.578104352015
5032,-30132.032891202856
5033,-30206.120247124327
5034,-30193.467323314864
5035,-30129.693692278524
5036,-30082.631547619465
5037,-30085.612779888903
5038,-30059.41925351204
5039,-30040.48465418398
5040,-30046.947383925446
5041,-30037.30735955618
5042,-30026.09655857129
5043,-29972.648465062928
5044,-29965.133785890906
5045,-29943.744337141812
5046,-30002.939441352086
5047,-30094.00888149363
5048,-30175.4944755189
5049,-30109.72092308647
5050,-30147.473240633422
5051,-30172.03218140177
5052,-30198.245409887997
5053,-30230.33783328427
5054,-30289.58929469138
5055,-30301.529042799863
5056,-30274.733010691514
5057,-30249.004219300547
5058,-30272.00693337407
5059,-30345.9108601862
5060,-30420.97246066803
5061,-30423.12853037423
5062,-30452.868311566457
5063,-30404.26134347064
5064,-30459.059611244164
5065,-30470.103880186423
5066,-30505.65103839625
5067,-30530.803772157517
5068,-30520.672381550437
5069,-30445.610324557332
5070,-30455.57495641365
5071,-30506.05488326111
5072,-30614.80175871351
5073,-30620.5528893953
5074,-30613.49206835505
5075,-30569.561772485424
5076,-30547.17785737096
5077,-30556.541821578892
5078,-30588.035953409144
5079,-30583.210070542842
5080,-30498.56990359378
5081,-30580.64228727182
5082,-30679.783328814723
5083,-30652.65752898333
5084,-30600.042582997397
5085,-30542.413816280845
5086,-30526.925281937412
5087,-30600.286465753798
5088,-30585.13751372382
5089,-30714.80649326826
5090,-30774.370684972702
5091,-30807.671851657593
5092,-30806.6402496721
5093,-30784.126819956622
5094,-30918.49506125845
5095,-30897.46983679283
5096,-30915.59833501317
5097,-30953.348538756196
5098,-30962.042640117448
5099,-30994.097571479484
5100,-30998.519312756147
5101,-31020.275603225924
5102,-31086.400325403876
5103,-31062.921819660853
5104,-31107.05935101129
5105,-31117.444290838524
5106,-31157.0456296247
5107,-31122.5829747533
5108,-31101.272281020534
5109,-31092.840956749245
5110,-31028.358552378595
5111,-31084.663491318934
5112,-31086.810874367744
5113,-31082.46631120148
5114,-31110.025101085757
5115,-31081.77885322693
5116,-31087.779452948613
5117,-31080.788119332417
5118,-31072.063000724618
5119,-31088.336631678536
5120,-31135.147797270223
5121,-31114.353452704385
5122,-31097.686142572224
5123,-31080.895385589003
5124,-31046.94807134693
5125,-31046.04419973709
5126,-31009.065136650253
5127,-31008.10892623636
5128,-31011.160465441433
5129,-31000.220444362105
5130,-30998.197790942762
5131,-30926.4787867678
5132,-30859.015669784396
5133,-30814.44900530526
5134,-30733.82589486442
5135,-30736.99824293711
5136,-30837.82256517161
5137,-30939.88850003249
5138,-30826.93385192263
5139,-30882.136383458917
5140,-30870.092284826987
5141,-30850.41487126526
5142,-30893.279102749064
5143,-30835.306019485906
5144,-30923.50944589262
5145,-30874.14572097185
5146,-30933.412282403326
5147,-30866.338530972756
5148,-30887.819685851377
5149,-30853.221541152157
5150,-30852.045507609364
5151,-30887.31987423373
5152,-30926.92690729223
5153,-30881.59430336605
5154,-30955.63617521939
5155,-30978.51647335973
5156,-31031.140549988246
5157,-31053.32231111132
5158,-30978.430192017866
5159,-30985.636941274857
5160,-30932.169807494385
5161,-30907.164347762333
5162,-30761.458402963493
5163,-30699.248500231464
5164,-30750.339615813213
5165,-30716.968386507026
5166,-30722.15587928358
5167,-30760.441904423944
5168,-30804.71405757212
5169,-30821.83039339626
5170,-30788.580021944257
5171,-30840.401551121842
5172,-30814.412072941388
5173,-30746.45191144259
5174,-30749.628708921005
5175,-30722.430244819745
5176,-30775.248042834693
5177,-30776.711081313733
5178,-30809.22955258169
5179,-30744.84421722394
5180,-30795.765968984477
5181,-30881.2677271245
5182,-30934.25504757585
5183,-30901.300317565554
5184,-30917.33857057425
5185,-30896.541079388928
5186,-30826.38341347381
5187,-30809.64695611083
5188,-30856.85026535849
5189,-30814.246865025627
5190,-30913.586095941944
5191,-30957.3948095707
5192,-30920.879291599304
5193,-30859.475636121602
5194,-30798.292127848526
5195,-30810.845734688897
5196,-30832.00420632082
5197,-30775.68471432277
5198,-30803.153423698615
5199,-30808.233409685836
5200,-30765.249057688787
5201,-30772.834940093002
5202,-30792.369906456708
5203,-30775.791246139364
5204,-30857.112100455197
5205,-30929.583120419094
5206,-30908.52044986607
5207,-30926.01837897738
5208,-31016.74034708201
5209,-30934.793975233475
5210,-30912.68133013553
5211,-30978.884873748062
5212,-30953.12760213739
5213,-31036.06968739111
5214,-31061.210024539345
5215,-31159.244988092283
5216,-31180.5497081864
5217,-31240.510555998808
5218,-31239.73217023285
5219,-31340.26629964865
5220,-31373.068789381345
5221,-31382.48391071634
5222,-31346.493498268854
5223,-31352.038111674883
5224,-31368.577478556468
5225,-31362.06365312145
5226,-31382.314997503756
5227,-31391.085128618335
5228,-31433.79504867012
5229,-31542.81084324104
5230,-31515.036799715373
5231,-31569.34294540574
5232,-31582.35684682211
5233,-31568.610753485715
5234,-31516.371247288876
5235,-31488.8839931368
5236,-31514.672932026242
5237,-31619.080917484127
5238,-31498.405968437706
5239,-31523.856069630634
5240,-31466.136824147543
5241,-31414.792639293286
5242,-31385.897320444677
5243,-31332.69792060856
5244,-31287.465499685713
5245,-31245.604546573115
5246,-31309.925891767598
5247,-31316.677896599667
5248,-31285.091713155514
5249,-31345.67537056117
5250,-31338.529058797838
5251,-31312.215546575946
5252,-31425.739910075677
5253,-31415.206311966365
5254,-31460.15349642032
5255,-31389.885369795666
5256,-31399.505031038272
5257,-31317.547302935043
5258,-31376.059993172443
5259,-31396.227123680386
5260,-31397.099082803128
5261,-31397.73368183212
5262,-31349.824422366302
5263,-31415.193080670797
5264,-31490.088861742614
5265,-31521.820531430927
5266,-31469.909120061584
5267,-31519.844785116067
5268,-31491.944674057224
5269,-31478.30700713396
5270,-31489.569877444505
5271,-31511.175851760097
5272,-31475.516934613697
5273,-31380.79908529616
5274,-31393.010110951316
5275,-31383.425996975115
5276,-31376.212605185254
5277,-31510.37505524579
5278,-31491.601382674267
5279,-31576.576939558763
5280,-31583.74233387823
5281,-31590.708927733463
5282,-31692.534254319406
5283,-31713.35729963083
5284,-31735.73010209443
5285,-31768.979770532886
5286,-31696.18242333169
5287,-31760.303929991645
5288,-31808.58000281857
5289,-31858.930847008178
5290,-31897.217206378922
5291,-31906.163989957367
5292,-31809.53266619002
5293,-31766.56283279265
5294,-31798.78544484712
5295,-31719.831908072272
5296,-31696.21794566173
5297,-31747.690682784654
5298,-31746.328719442972
5299,-31749.668277237888
5300,-31707.690832124674
5301,-31723.11969487112
5302,-31701.374007043752
5303,-31705.983356365803
5304,-31737.05086668245
5305,-31758.52046178383
5306,-31824.695381803693
5307,-31782.12531822033
5308,-31851.72532494277
5309,-31834.511803422618
5310,-31804.873842456374
5311,-31799.17375097958
5312,-31859.938516029037
5313,-31850.957543500477
5314,-31882.14187574189
5315,-31896.393714986487
5316,-31883.140708361367
5317,-31833.448531233287
5318,-31862.387626023945
5319,-31819.017671256424
5320,-31825.00356079939
5321,-31850.107722737725
5322,-31849.49311323847
5323,-31809.54786389244
5324,-31832.441085581057
5325,-31718.105912741255
5326,-31628.723863178897
5327,-31650.356362595918
5328,-31672.33081876505
5329,-31662.181788127902
5330,-31652.43481681152
5331,-31656.227655776835
5332,-31618.74643893943
5333,-31488.602823154935
5334,-31461.982354716187
5335,-31436.077923907193
5336,-31475.88645783894
5337,-31441.514217690954
5338,-31407.916226124817
5339,-31503.68420076501
5340,-31515.913526732194
5341,-31683.107191612522
5342,-31741.493849049544
5343,-31797.206864632066
5344,-31791.842653672335
5345,-31791.34751017079
5346,-31776.359925378987
5347,-31839.27795822394
5348,-31859.551426548936
5349,-31933.0714839608
5350,-31950.48089499016
5351,-31987.12432437778
5352,-32006.76129200778
5353,-32024.955654318255
5354,-32046.424965741142
5355,-32126.892679249773
5356,-32156.140358576253
5357,-32168.447123956004
5358,-32133.55420194013
5359,-32155.560307108095
5360,-32169.069666643973
5361,-32113.5770932991
5362,-32073.78947115779
5363,-32028.7060813056
5364,-32016.779180080684
5365,-32023.318478067897
5366,-32023.80811352638
5367,-32172.18993458899
5368,-32229.006596493688
5369,-32187.931883986184
5370,-32216.771343046334
5371,-32332.54697222595
5372,-32293.987194050536
5373,-32138.07698208139
5374,-32123.381430770867
5375,-32157.771119384415
5376,-32235.63497986319
5377,-32231.946052542175
5378,-32229.087233192666
5379,-32312.15060540446
5380,-32357.737039652617
5381,-32353.777414648703
5382,-32369.814066327115
5383,-32339.328546426546
5384,-32334.59339982191
5385,-32347.50486953895
5386,-32282.39067754527
5387,-32312.53464988111
5388,-32292.2424312829
5389,-32307.976178937166
5390,-32336.3574271002
5391,-32245.213569911237
5392,-32162.48903805263
5393,-32179.90207120229
5394,-32142.902460051646
5395,-32234.207395991132
5396,-32229.091654503944
5397,-32235.420900205867
5398,-32210.336336481665
5399,-32268.480140495838
5400,-32290.718891684297
5401,-32379.754796902536
5402,-32297.969400268557
5403,-32335.01783457037
5404,-32328.692243014913
5405,-32386.69228080688
5406,-32361.64958355804
5407,-32370.231563965757
5408,-32297.966609763902
5409,-32263.872802889633
5410,-32350.64109443229
5411,-32275.723744850944
5412,-32287.60275462953
5413,-32214.43484886004
5414,-32227.41504598778
5415,-32179.92532674473
5416,-32120.204555099524
5417,-32144.71365353721
5418,-32163.34882119161
5419,-32212.105677453932
5420,-32167.706985901452
5421,-32199.427555876504
5422,-32203.381844605992
5423,-32173.289108751596
5424,-32198.032386177932
5425,-32084.751708527772
5426,-32015.00871924616
5427,-31976.195951020152
5428,-31892.184078273065
5429,-31872.58926704455
5430,-31871.224565748144
5431,-31884.616392393356
5432,-31896.94211581172
5433,-31828.621177695775
5434,-31891.25066993008
5435,-32000.3642831256
5436,-31934.343066851317
5437,-31907.015110262226
5438,-31874.20339349454
5439,-31913.93000565076
5440,-31881.853065316645
5441,-31912.686461533867
5442,-31849.416324869915
5443,-31814.062753458828
5444,-31899.085069392328
5445,-31907.629968888377
5446,-31924.710023674157
5447,-31965.019733768724
5448,-31961.929566402967
5449,-31891.37065227958
5450,-31905.312152594386
5451,-31846.1938871937
5452,-31826.712005712896
5453,-31809.461638947887
5454,-31794.333389004118
5455,-31733.861527151967
5456,-31695.66924199783
5457,-31637.65399693845
5458,-31598.282335098407
5459,-31598.761951483906
5460,-31516.54043144039
5461,-31527.309454747723
5462,-31527.576924094483
5463,-31427.998900327522
5464,-31382.28400618378
5465,-31427.341874404425
5466,-31429.978521335193
5467,-31440.47911395798
5468,-31445.43034459955
5469,-31548.805699001772
5470,-31557.018040649356
5471,-31416.38955190516
5472,-31494.17290584118
5473,-31482.93071446284
5474,-31510.21610473916
5475,-31569.27210592107
5476,-31524.395647325924
5477,-31654.627203920234
5478,-31736.058794521126
5479,-31613.21170223819
5480,-31603.299507778134
5481,-31582.1849683576
5482,-31588.48367460327
5483,-31587.625337550322
5484,-31576.233893012864
5485,-31559.491222680383
5486,-31567.86721351129
5487,-31626.510356470088
5488,-31624.428243136263
5489,-31593.749937026114
5490,-31541.050243431902
5491,-31545.34948767934
5492,-31511.555508135778
5493,-31530.006721919974
5494,-31531.391522482187
5495,-31562.56483815767
5496,-31539.718388573856
5497,-31624.000624968976
5498,-31621.933108633155
5499,-31587.28379965352
5500,-31474.47449166923
5501,-31443.56247275051
5502,-31410.726914947612
5503,-31350.667834093474
5504,-31435.58129149768
5505,-31454.3657394244
5506,-31429.31621817914
5507,-31329.648372641477
5508,-31321.255304335085
5509,-31375.814649957712
5510,-31335.181448275558
5511,-31301.108083763676
5512,-31285.750619294988
5513,-31271.57135944691
5514,-31306.877069078953
5515,-31325.305406870004
5516,-31432.329498439274
5517,-31419.40847744559
5518,-31450.011613248695
5519,-31505.265379472603
5520,-31606.497605645327
5521,-31520.86456389406
5522,-31546.394255180065
5523,-31540.828914256406
5524,-31537.652666030022
5525,-31525.162098567856
5526,-31523.46856422904
5527,-31500.61113536875
5528,-31533.44722573716
5529,-31600.970751786645
5530,-31619.607205013774
5531,-31629.805304099576
5532,-31535.914022167162
5533,-31508.297075195165
5534,-31479.50550130411
5535,-31423.184344279056
5536,-31406.733804136926
5537,-31409.837892788302
5538,-31368.575643191605
5539,-31468.292312258392
5540,-31527.967678041747
5541,-31468.946787582598
5542,-31479.962742737385
5543,-31478.48351949008
5544,-31479.61986831353
5545,-31479.71365056253
5546,-31382.733442155593
5547,-31457.472462146998
5548,-31435.080533653858
5549,-31452.208756503165
5550,-31442.869075387465
5551,-31494.670376578204
5552,-31525.52614634278
5553,-31426.343537060315
5554,-31329.339074020452
5555,-31240.697210655075
5556,-31140.054174304012
5557,-31175.742657851686
5558,-31096.541952741463
5559,-31060.70447114554
5560,-30985.44602482106
5561,-30919.370492386995
5562,-30898.4173845698
5563,-30922.03785818545
5564,-30853.766693879952
5565,-30763.860660711518
5566,-30803.399672810927
5567,-30735.394858250635
5568,-30857.53137055708
5569,-30801.612716822896
5570,-30785.589835137198
5571,-30806.075133472415
5572,-30795.776554793163
5573,-30875.361317405903
5574,-30826.149453529135
5575,-30914.063585393433
5576,-30896.71393506149
5577,-30771.59785178209
5578,-30776.95079478984
5579,-30789.495253826128
5580,-30887.75098606691
5581,-30935.499782811166
5582,-30853.795537957376
5583,-30866.22719995374
5584,-30894.04947327348
5585,-30871.010982854757
5586,-30859.088715763108
5587,-30945.30625659742
5588,-31021.667840075817
5589,-31093.852637104173
5590,-31048.28738191065
5591,-31116.644922646457
5592,-31048.545937059473
5593,-31022.020457428087
5594,-31028.016725422505
5595,-31005.350557175803
5596,-30991.51021061565
5597,-30931.694822902144
5598,-30942.16446816802
5599,-30889.716415123294
5600,-30977.52377634097
5601,-30956.937360205557
5602,-31054.434427902932
5603,-31076.34106307285
5604,-31051.54268160248
5605,-31086.530346855165
5606,-31127.237737513977
5607,-31128.19664658792
5608,-31092.990999407204
5609,-31114.725403628032
5610,-31151.13185266126
5611,-31148.490513676792
5612,-31111.330698476362
5613,-31113.127026847797
5614,-31112.405992272386
5615,-31118.48103653449
5616,-31065.83948072354
5617,-31080.765450781615
5618,-31055.246539329317
5619,-31085.713697681458
5620,-31054.00287301219
5621,-31014.95274449673
5622,-31084.525331999997
5623,-31059.514189265734
5624,-31108.9188478448
5625,-31097.960597277866
5626,-31055.324466057093
5627,-31150.577903301746
5628,-31170.35344901459
5629,-31159.811613843478
5630,-31145.037925445497
5631,-31194.1808273129
5632,-31149.511292964224
5633,-31081.62815857951
5634,-31092.214256323274
5635,-30985.29725700911
5636,-30978.930377351688
5637,-30907.20615884304
5638,-30938.890180417387
5639,-30920.21266910349
5640,-30901.448679967743
5641,-30972.466395115443
5642,-31006.7298584569
5643,-30973.054764335564
5644,-30967.386587478268
5645,-30957.82996841546
5646,-30946.38859317546
5647,-30975.607726969312
5648,-30903.970919981766
5649,-30905.820814687188
5650,-30958.99648794566
5651,-30971.806639548395
5652,-30992.435387507358
5653,-30968.46581732136
5654,-30917.579254761316
5655,-30939.824576418516
5656,-30997.117773034057
5657,-30973.66300128285
5658,-30982.49100182456
5659,-30986.86169383043
5660,-30926.256286816417
5661,-30936.664126965705
5662,-30982.349039878136
5663,-30895.75356646441
5664,-30868.54870635716
5665,-30778.68295229107
5666,-30782.376262282578
5667,-30774.595685672346
5668,-30838.51549616144
5669,-30799.655926453896
5670,-30757.024330429034
5671,-30778.534278839765
5672,-30779.522883793416
5673,-30721.597783145753
5674,-30666.95383810803
5675,-30674.832183905124
5676,-30728.205932718247
5677,-30768.15160059008
5678,-30774.272702565402
5679,-30794.058448921518
5680,-30876.608610408424
5681,-30910.89576180086
5682,-30926.518152164368
5683,-30811.114398442296
5684,-30859.925749587506
5685,-30806.040558929883
5686,-30786.705571593422
5687,-30694.34522130233
5688,-30654.72012300267
5689,-30659.796073200192
5690,-30633.766858756255
5691,-30575.167406356788
5692,-30513.62621303322
5693,-30544.743354256054
5694,-30566.70413855919
5695,-30593.647269829664
5696,-30551.991380957963
5697,-30572.040746634273
5698,-30656.317505015202
5699,-30671.312407279092
5700,-30660.87386365393
5701,-30623.211510595127
5702,-30721.317329499987
5703,-30672.34026116742
5704,-30635.58767391141
5705,-30623.6328518364
5706,-30633.206281603434
5707,-30625.02033382911
5708,-30659.0831620726
5709,-30583.245987540362
5710,-30656.062247910282
5711,-30692.98309403695
5712,-30687.711787357788
5713,-30696.525014074046
5714,-30675.543736519463
5715,-30632.186117101923
5716,-30554.491710515445
5717,-30589.774588875403
5718,-30576.24082431065
5719,-30500.655508992815
5720,-30479.504003949838
5721,-30483.98598025202
5722,-30413.77272633995
5723,-30446.67538537384
5724,-30469.948990647983
5725,-30494.341513975378
5726,-30449.13451497079
5727,-30414.70008572623
5728,-30382.197656636796
5729,-30333.25370851858
5730,-30322.25870622064
5731,-30327.773564487085
5732,-30270.555420725395
5733,-30336.597200268654
5734,-30351.26724414642
5735,-30285.44654583706
5736,-30239.777299878413
5737,-30267.398293686114
5738,-30245.402487211162
5739,-30290.595291888392
5740,-30225.743331110127
5741,-30296.50718642426
5742,-30249.113737315347
5743,-30154.93280776719
5744,-30130.06385052133
5745,-30124.78701108202
5746,-30178.423464460288
5747,-30121.83886184211
5748,-30146.195073265368
5749,-30106.620373848826
5750,-30083.15632706539
5751,-30113.697429752003
5752,-30133.864079164276
5753,-30137.798815414844
5754,-30216.73681321337
5755,-30203.960473172876
5756,-30212.46531555963
5757,-30257.357319196708
5758,-30211.480342994946
5759,-30125.761467121327
5760,-30011.930051263964
5761,-30059.450038427378
5762,-30164.22699438154
5763,-30044.615625450428
5764,-30063.17305203897
5765,-30011.148473735408
5766,-30025.75307316391
5767,-29997.578149318055
5768,-29989.409000445034
5769,-29989.592423386533
5770,-29996.827603368463
5771,-30050.722607637585
5772,-30084.2631827975
5773,-30029.178800677175
5774,-30047.54834020028
5775,-29980.236360299765
5776,-29920.514848972092
5777,-29918.368288315356
5778,-29878.3907818237
5779,-29832.90976752236
5780,-29827.556764301553
5781,-29761.125374966185
5782,-29744.067456526944
5783,-29760.506035516515
5784,-29700.33135248378
5785,-29705.639448443264
5786,-29660.59530159369
5787,-29657.8946805837
5788,-29657.110881460427
5789,-29562.56509910482
5790,-29537.822927395886
5791,-29568.932989432433
5792,-29502.528248297374
5793,-29607.28246368181
5794,-29601.899096444788
5795,-29630.02764550183
5796,-29658.898977860463
5797,-29695.237284023537
5798,-29778.290311229186
5799,-29812.593884412945
5800,-29793.8573409615
5801,-29733.101145796834
5802,-29680.80225836911
5803,-29634.904173972154
5804,-29665.050864920813
5805,-29642.01147418556
5806,-29648.13982868361
5807,-29654.02977036761
5808,-29619.810304467665
5809,-29523.636292396608
5810,-29526.522009357177
5811,-29528.91427716738
5812,-29604.849741310514
5813,-29617.681939334478
5814,-29645.63959746224
5815,-29690.206285854358
5816,-29668.86243582404
5817,-29680.14819004247
5818,-29744.929834575625
5819,-29729.77779031254
5820,-29716.584493623395
5821,-29731.49761678026
5822,-29727.05837586317
5823,-29759.538479700834
5824,-29831.925426387385
5825,-29862.49403069353
