Sensor,s_0
5381,-10339.994667745688
5382,-10274.374969118298
5383,-10301.849462903023
5384,-10307.293873101331
5385,-10265.915150260358
5386,-10272.963480933515
5387,-10354.498517341957
5388,-10390.126265622273
5389,-10350.201211089785
5390,-10232.937814699762
5391,-10178.246648267555
5392,-10301.04294845074
5393,-10257.233109399538
5394,-10290.568457680394
5395,-10403.670527698969
5396,-10347.823850314448
5397,-10376.567463053352
5398,-10290.27061539131
5399,-10379.463786809136
5400,-10483.209091683762
5401,-10443.823685762014
5402,-10465.580725735113
5403,-10494.737901591026
5404,-10435.892377891581
5405,-10464.854547076246
5406,-10492.410386492678
5407,-10450.717656408713
5408,-10368.578680332068
5409,-10365.129931270303
5410,-10378.12526663128
5411,-10404.421935308648
5412,-10465.8362072175
5413,-10538.528044896568
5414,-10617.090513801662
5415,-10553.509211541766
5416,-10571.177901403029
5417,-10609.112436697194
5418,-10633.701292303864
5419,-10640.06017692398
5420,-10657.537647229306
5421,-10670.714826367306
5422,-10652.24973029488
5423,-10532.983381537968
5424,-10577.96906834176
5425,-10608.87423576325
5426,-10531.239150786354
5427,-10449.129856065038
5428,-10412.350647340416
5429,-10403.831923342317
5430,-10379.908118928935
5431,-10304.517129873895
5432,-10402.890364757452
5433,-10379.133251255123
5434,-10416.43743880193
5435,-10459.235221891637
5436,-10433.395058897444
5437,-10322.445777348275
5438,-10366.615375243076
5439,-10367.15802017095
5440,-10425.787515184411
5441,-10363.531485935859
5442,-10380.098752503509
5443,-10397.88515667835
5444,-10479.422581828596
5445,-10526.041708741965
5446,-10549.923209588345
5447,-10568.152998194266
5448,-10580.569869781872
5449,-10565.794044906823
5450,-10601.145914387784
5451,-10590.862417017428
5452,-10550.047298356021
5453,-10569.267306590898
5454,-10667.323085476546
5455,-10635.995724085322
5456,-10603.977668851549
5457,-10616.565673701281
5458,-10567.420820780939
5459,-10509.984147733794
5460,-10620.382273863817
5461,-10659.182853859782
5462,-10647.620805565017
5463,-10608.54441945389
5464,-10559.491363192767
5465,-10596.301629638092
5466,-10581.105540415276
5467,-10578.964377808878
5468,-10609.262450858201
5469,-10563.77131473702
5470,-10605.832056870264
5471,-10641.860499239552
5472,-10597.89086956349
5473,-10522.445897014146
5474,-10478.637668397509
5475,-10423.230258172607
5476,-10316.067795133238
5477,-10314.753762910967
5478,-10230.221078914665
5479,-10271.127946447465
5480,-10245.87682410563
5481,-10295.588171390893
5482,-10333.759453506436
5483,-10348.126916213358
5484,-10294.312507646366
5485,-10189.345087300117
5486,-10202.274381930296
5487,-10261.138829976575
5488,-10320.900766081553
5489,-10337.490455441028
5490,-10356.656909361158
5491,-10258.630246343007
5492,-10211.936606065286
5493,-10253.268077403489
5494,-10290.342865036033
5495,-10320.468020121385
5496,-10403.150318627864
5497,-10417.341244075798
5498,-10334.961071872985
5499,-10270.67202906112
5500,-10358.43574074951
5501,-10373.913650760016
5502,-10319.309442645841
5503,-10258.504895399814
5504,-10282.782307189349
5505,-10233.376956359883
5506,-10223.459005543964
5507,-10196.7016955413
5508,-10257.055485422507
5509,-10212.88460522809
5510,-10276.095868096276
5511,-10208.205311385327
5512,-10169.781473115992
5513,-10209.761925341116
5514,-10267.247846519902
5515,-10229.14573342189
5516,-10284.812197608853
5517,-10343.866981532377
5518,-10348.432376234981
5519,-10436.866094110352
5520,-10454.122942922168
5521,-10463.66605579872
5522,-10433.249639135256
5523,-10449.811900322795
5524,-10480.073536745269
5525,-10482.561466165345
5526,-10507.248304419405
5527,-10530.27905812486
5528,-10599.499802180677
5529,-10626.91120921659
5530,-10697.719345433921
5531,-10770.046660102464
5532,-10787.103317097419
5533,-10797.288760857065
5534,-10783.611454240374
5535,-10803.041813179094
5536,-10820.940826511443
5537,-10822.26395353039
5538,-10809.849282755742
5539,-10883.751145804512
5540,-10904.084267728877
5541,-10879.389294983694
5542,-10890.037352491876
5543,-10893.359999752225
5544,-10819.84867657629
5545,-10870.534997486633
5546,-10848.891091349078
5547,-10826.132326666258
5548,-10795.140633503399
5549,-10782.070181635945
5550,-10742.909505269869
5551,-10672.118597663068
5552,-10706.295508764073
5553,-10781.192546821767
5554,-10760.917956878908
5555,-10734.14493193002
5556,-10739.800047618817
5557,-10761.106404030881
5558,-10695.64996324852
5559,-10605.868435629054
5560,-10629.289902104363
5561,-10704.028246971768
5562,-10658.314713232408
5563,-10788.307595346398
5564,-10786.413769160781
5565,-10729.211714437242
5566,-10727.183831625449
5567,-10764.684701285258
5568,-10825.564054963908
5569,-10796.520109823141
5570,-10751.434985529268
5571,-10711.582422824367
5572,-10622.867522551967
5573,-10590.869185386817
5574,-10514.709388261423
5575,-10523.849334420036
5576,-10576.10165774194
5577,-10524.125672928496
5578,-10655.806384838634
5579,-10702.206460455709
5580,-10654.970612619167
5581,-10658.879178634701
5582,-10625.535226686714
5583,-10574.427327041312
5584,-10642.479461432995
5585,-10644.018044901735
5586,-10642.905536026925
5587,-10633.49855028874
5588,-10651.722873022933
5589,-10682.851880245265
5590,-10668.536358332918
5591,-10588.297554617233
5592,-10600.039288140317
5593,-10572.765856228807
5594,-10636.430866445644
5595,-10534.55327106417
5596,-10548.942910373637
5597,-10592.930426239684
5598,-10518.404752200995
5599,-10567.580813705481
5600,-10580.268435859884
5601,-10563.126232442115
5602,-10497.128560204023
5603,-10512.754619819743
5604,-10533.558751331435
5605,-10515.137249327126
5606,-10443.89095397473
5607,-10504.55002846094
5608,-10558.251320598176
5609,-10586.216843784594
5610,-10603.660722661429
5611,-10608.517020193369
5612,-10569.296102318642
5613,-10586.19409418455
5614,-10554.747687615822
5615,-10645.867712585123
5616,-10663.433715464726
5617,-10708.403175562087
5618,-10649.944117085339
5619,-10561.216181811033
5620,-10599.779367764684
5621,-10551.349979099401
5622,-10601.850927480311
5623,-10571.36589394942
5624,-10549.394210887787
5625,-10493.00998024526
5626,-10531.971167646403
5627,-10560.88835639008
5628,-10559.028291689883
5629,-10564.516041163894
5630,-10623.926934132589
5631,-10672.991290777903
5632,-10746.537738433879
5633,-10659.094274212594
5634,-10653.541021124754
5635,-10654.399108359668
5636,-10633.63802664589
5637,-10567.479186131754
5638,-10666.748555349135
5639,-10647.676411979679
5640,-10669.329288220979
5641,-10666.043872426522
5642,-10616.157161700747
5643,-10530.701342100685
5644,-10538.265281025393
5645,-10591.609317339822
5646,-10564.184700935966
5647,-10481.276984712886
5648,-10415.921200094948
5649,-10336.537854945884
5650,-10357.261968350076
5651,-10311.257910606539
5652,-10286.476326253285
5653,-10240.23943548588
5654,-10330.147099830378
5655,-10247.61509771791
5656,-10216.74684271957
5657,-10265.250692840367
5658,-10239.265096040464
5659,-10274.095504454439
5660,-10241.450192179998
5661,-10253.582185858948
5662,-10252.682845695186
5663,-10243.17734185947
5664,-10274.26130065941
5665,-10261.68869064519
5666,-10265.008698776524
5667,-10314.356297574177
5668,-10316.254700422965
5669,-10308.26027757599
5670,-10333.040777999156
5671,-10330.417635863021
5672,-10336.143642034584
5673,-10310.462998184143
5674,-10330.632725197616
5675,-10350.904474784198
5676,-10272.124701631485
5677,-10342.052782930388
5678,-10364.199983322273
5679,-10396.33003700348
5680,-10352.233771244253
5681,-10302.152997046058
5682,-10317.489343855152
5683,-10297.003755705213
5684,-10291.565692323447
5685,-10313.841891836357
5686,-10270.418676119845
5687,-10318.059127118036
5688,-10168.291531445351
5689,-10113.28655035594
5690,-10087.841561403367
5691,-10130.244505063974
5692,-10115.457060131394
5693,-10160.932682818431
5694,-10160.73844747475
5695,-10154.971946780543
5696,-10184.531368284388
5697,-10288.188893549672
5698,-10332.784371578533
5699,-10378.455795222302
5700,-10357.529036114154
5701,-10436.100429004664
5702,-10420.127689150106
5703,-10317.644481601195
5704,-10253.023156292897
5705,-10240.188566642155
5706,-10233.230008853645
5707,-10154.042637439978
5708,-10090.844072023192
5709,-10081.746833501014
5710,-10067.693499815989
5711,-10088.806241411854
5712,-9987.635901002934
5713,-10031.863474529731
5714,-10108.175261991559
5715,-10077.932150677976
5716,-10132.680117821745
5717,-10039.84928852397
5718,-10071.922397541606
5719,-10099.206796370314
5720,-10121.43848405418
5721,-10036.840914709444
5722,-10099.47374294482
5723,-10064.579506764614
5724,-10050.815359065316
5725,-10113.727451817125
5726,-10137.875538355072
5727,-10065.04826996856
5728,-10116.879342029284
5729,-10141.530567879181
5730,-10126.78859123357
5731,-10135.13377899706
5732,-10102.78935002856
5733,-10145.001916449204
5734,-10076.656484323115
5735,-10050.56558372792
5736,-9989.452508302984
5737,-10040.578522847562
5738,-10027.853537554842
5739,-9976.940115361556
5740,-9993.101849304785
5741,-9980.623071566453
5742,-10000.109486323023
5743,-10029.15683232516
5744,-10064.399403307572
5745,-10014.316522051868
5746,-10039.566252810686
5747,-10076.863802018172
5748,-10069.435411334574
5749,-10160.548658167314
5750,-10131.327187252296
5751,-10157.398509548118
5752,-10168.256727624052
5753,-10201.326079294964
5754,-10107.229938103852
5755,-10059.52800985959
5756,-10078.87256859362
5757,-10098.6946387055
5758,-10054.580998938798
5759,-10039.794337580212
5760,-10017.754342922586
5761,-10021.043201222064
5762,-10069.733364809794
5763,-10156.384152575098
5764,-10059.683544434178
5765,-10033.59121181252
5766,-10054.64784187171
5767,-10038.585828158793
5768,-10031.511566778383
5769,-10073.481040041366
5770,-10041.135976323583
5771,-10078.697815350539
5772,-10084.910144293002
5773,-10163.264559018386
5774,-10159.913507512816
5775,-10117.111781439482
5776,-10142.318880647164
5777,-10153.732826567206
5778,-10142.898769566847
5779,-10023.584827328374
5780,-10055.930140921348
5781,-10077.588505368576
5782,-10109.81894915176
5783,-10138.299553722994
5784,-10069.945529063625
5785,-10094.1363741841
5786,-10112.773883217895
5787,-10115.78684870563
5788,-10113.221079855928
5789,-10123.483385851754
5790,-10127.878350220164
5791,-10164.228417352137
5792,-10171.701526561803
5793,-10204.297232783925
5794,-10294.958015566359
5795,-10217.903337337562
5796,-10261.301967052521
5797,-10265.684510734061
5798,-10340.79648213722
5799,-10298.977734505104
5800,-10181.587051169692
5801,-10123.67460880598
5802,-10124.807178436005
5803,-10191.6110729643
5804,-10133.952378281672
5805,-10153.364844028734
5806,-10158.098310577849
5807,-10206.911310413556
5808,-10263.442366733962
5809,-10284.824244317491
5810,-10256.354200978973
5811,-10260.358315770656
5812,-10241.98722940281
5813,-10381.909999209915
5814,-10443.803876985023
5815,-10430.070432074524
5816,-10409.578967354419
5817,-10393.259603985423
5818,-10503.885575383905
5819,-10481.378399397285
5820,-10450.975732509938
5821,-10374.285133335927
5822,-10347.836279877974
5823,-10164.188568259546
5824,-10188.58890611102
5825,-10188.205404066657
5826,-10175.093441655132
5827,-10272.07887965897
5828,-10138.111135019732
5829,-10173.421648753945
5830,-10134.087232729687
5831,-10144.96428591226
5832,-10221.779745322916
5833,-10246.376229954541
5834,-10209.781862845513
5835,-10232.199201774192
5836,-10160.18140670189
5837,-10131.704762708212
5838,-10041.318813811768
5839,-9988.220586691055
5840,-9949.238864954448
5841,-9978.541242982741
5842,-9981.24818020084
5843,-9997.077807281765
5844,-10059.863735856457
5845,-10061.436266172605
5846,-10114.950792508758
5847,-10130.48310134076
5848,-10195.8246295052
5849,-10240.622187451583
5850,-10261.483097771079
5851,-10275.921073080382
5852,-10344.016877386488
5853,-10357.016965093448
5854,-10348.86590216003
5855,-10335.371931883363
5856,-10435.360251206073
5857,-10504.92472401292
5858,-10536.031785721181
5859,-10500.025212212267
5860,-10485.334716957224
5861,-10477.122423498438
5862,-10490.354133187568
5863,-10481.008709095928
5864,-10483.80501870487
5865,-10535.336265537975
5866,-10626.226548855637
5867,-10589.285216004891
5868,-10549.110943814689
5869,-10556.508441635317
5870,-10574.007532539632
5871,-10597.745753388012
5872,-10596.091953181905
5873,-10666.218990303965
5874,-10643.897094333579
5875,-10621.657548610043
5876,-10711.332296312472
5877,-10734.759167830918
5878,-10790.893866982955
5879,-10752.6482792334
5880,-10750.771803691398
5881,-10750.271993573915
5882,-10833.71107465302
5883,-10862.959339167304
5884,-10884.349072551397
5885,-10904.691882024617
5886,-10917.640192283321
5887,-10937.998180463095
5888,-10829.954259419676
5889,-10913.450994287865
5890,-10926.854594964687
5891,-10973.864644232366
5892,-11022.68837655766
5893,-10962.780086833283
5894,-11004.633986356515
5895,-10964.925117444267
5896,-10936.955391074258
5897,-10986.167215292977
5898,-11060.341095265314
5899,-11012.812896119796
5900,-10980.511343842087
5901,-11013.653683827353
5902,-11080.52104662601
5903,-11176.093791700734
5904,-11190.395734745169
5905,-11189.290279759067
5906,-11242.700744600224
5907,-11279.671670564152
5908,-11297.522150828723
5909,-11334.607734576522
5910,-11356.694693256955
5911,-11459.241808436724
5912,-11415.41530417425
5913,-11316.663104453746
5914,-11350.827170923945
5915,-11348.779437906025
5916,-11343.914162093693
5917,-11371.331707530295
5918,-11413.042029888335
5919,-11447.910358616828
5920,-11369.723630591086
5921,-11342.672459494679
5922,-11275.87737213794
5923,-11352.136468192359
5924,-11392.323314291738
5925,-11371.111011081139
5926,-11322.865128427802
5927,-11290.00764415927
5928,-11358.92965833503
5929,-11397.907064722825
5930,-11381.944225469682
5931,-11369.106846800583
5932,-11310.045332877378
5933,-11284.146785357083
5934,-11356.715749897929
5935,-11330.123007300002
5936,-11315.84268701786
5937,-11342.84278561876
5938,-11295.754893704867
5939,-11391.864753355281
5940,-11413.969327280778
5941,-11439.903566467969
5942,-11457.140668679733
5943,-11340.709275340096
5944,-11392.74605013718
5945,-11370.748161758103
5946,-11321.393547817974
5947,-11354.774839976142
5948,-11377.68364824283
5949,-11343.983560888315
5950,-11275.238967201389
5951,-11337.997309022045
5952,-11397.3641445884
5953,-11388.536845957227
5954,-11464.632416325967
5955,-11413.006225528827
5956,-11457.259418143409
5957,-11423.583271070807
5958,-11413.654193907678
5959,-11318.678136400904
5960,-11279.466373826592
5961,-11275.717914143934
5962,-11306.696671587622
5963,-11308.299354776876
5964,-11262.866877685474
5965,-11233.139655965559
5966,-11238.695388487155
5967,-11207.399936833692
5968,-11174.738616793893
5969,-11116.121224890721
5970,-11132.246854333189
5971,-11158.383406178235
5972,-11212.886186752621
5973,-11193.794731499609
5974,-11183.57479568542
5975,-11219.97126073682
5976,-11249.078895869265
5977,-11261.469783692184
5978,-11257.605694534961
5979,-11260.810742235713
5980,-11341.88806096138
5981,-11303.054966114585
5982,-11357.726889280888
5983,-11298.958056648187
5984,-11326.164859725814
5985,-11320.37809699087
5986,-11309.657347650993
5987,-11339.275485441583
5988,-11286.24795606752
5989,-11317.029707427655
5990,-11310.11027130092
5991,-11327.485208432234
5992,-11315.017456875383
5993,-11319.858959821622
5994,-11266.794443261668
5995,-11190.36577340343
5996,-11123.995103570382
5997,-11132.13904527262
5998,-11185.76025716511
5999,-11102.437362798406
6000,-11096.393993044641
6001,-11053.863951503428
6002,-11100.53756178522
6003,-11124.166392934945
6004,-11083.769587060844
6005,-11169.583381218956
6006,-11187.613845625274
6007,-11185.42805704785
6008,-11188.140366302607
6009,-11149.028245484766
6010,-10996.068467394922
6011,-10932.666071028685
6012,-10881.561723057042
6013,-10923.75300166589
6014,-10836.900801494357
6015,-10906.818256992874
6016,-10983.112555388434
6017,-11025.778380838414
6018,-10976.557231019562
6019,-10988.329204049664
6020,-11025.333648919988
6021,-10987.177444513058
6022,-10897.50980786381
6023,-10840.256086098529
6024,-10853.199173595807
6025,-10788.917318455802
6026,-10799.732543871345
6027,-10838.281437802887
6028,-10809.108453925273
6029,-10797.621783797726
6030,-10753.799366771897
6031,-10819.693829154116
6032,-10713.181682046723
6033,-10731.176252091158
6034,-10765.263197407006
6035,-10733.47310865649
6036,-10816.575907162089
6037,-10866.811913857508
6038,-10845.476011819861
6039,-10900.379714455172
6040,-10922.415855632888
6041,-11003.363639696818
6042,-11046.35223055427
6043,-11082.561078720264
6044,-11148.155051039346
6045,-11118.89362260581
6046,-11124.067909649455
6047,-11105.415904230855
6048,-11110.54985388342
6049,-11088.39311487944
6050,-11116.090672818476
6051,-11101.32774018309
6052,-11070.44604418596
6053,-11052.867371032444
6054,-11062.198664320753
6055,-11086.491291740815
6056,-11122.458320000502
6057,-11118.884125364979
6058,-11145.29104971069
6059,-11175.184949723092
6060,-11182.741874826756
6061,-11183.337940412446
6062,-11219.316320333368
6063,-11251.084907766195
6064,-11245.31246739123
6065,-11245.763483725905
6066,-11401.644112971957
6067,-11364.379300961858
6068,-11357.541564349529
6069,-11292.236930235948
6070,-11292.308071142332
6071,-11368.866811409704
6072,-11292.329753434851
6073,-11317.911416196017
6074,-11263.625610267054
6075,-11306.635500017444
6076,-11333.242845889088
6077,-11357.898096311623
6078,-11305.171554058892
6079,-11354.255347846112
6080,-11333.136298344116
6081,-11262.3726872468
6082,-11172.666871602496
6083,-11197.164235917015
6084,-11193.025612631667
6085,-11149.902628366332
6086,-11180.584369446235
6087,-11165.618382385459
6088,-11153.389565191106
6089,-11176.667316882964
6090,-11177.353403361156
6091,-11216.28357559087
6092,-11216.462982221161
6093,-11230.65375166381
6094,-11287.492006715158
6095,-11341.578270146805
6096,-11304.476939764001
6097,-11312.347839056396
6098,-11296.447298925552
6099,-11275.988692256005
6100,-11237.973807092265
6101,-11225.570139151134
6102,-11294.90645875792
6103,-11248.958589321144
6104,-11277.633080202619
6105,-11380.155118009301
6106,-11437.030579740698
6107,-11470.580952017575
6108,-11381.783914399284
6109,-11333.215755736597
6110,-11315.348249958715
6111,-11332.052778423074
6112,-11443.19978556043
6113,-11521.146365388404
6114,-11540.341620380503
6115,-11522.675748788879
6116,-11511.715282522713
6117,-11499.758084408877
6118,-11521.834792151236
6119,-11489.84170619629
6120,-11515.13597283603
6121,-11507.08431957667
6122,-11509.009823153654
6123,-11468.659624976606
6124,-11468.302857095965
6125,-11511.706652427798
6126,-11583.068505344763
6127,-11537.775277618375
6128,-11601.844929101464
6129,-11630.90132568226
6130,-11663.369076266472
6131,-11713.769181443968
6132,-11700.958974743413
6133,-11745.97082662385
6134,-11698.919028067445
6135,-11674.112386625828
6136,-11772.639430457546
6137,-11721.503935533765
6138,-11709.928449130197
6139,-11719.363859513938
6140,-11774.579903525188
6141,-11803.499433336152
6142,-11859.609273533171
6143,-11778.424912842927
6144,-11828.929565346058
6145,-11836.177963912893
6146,-11837.37028068285
6147,-11882.062166805423
6148,-11830.874346435674
6149,-11736.501143704503
6150,-11795.65994638334
6151,-11792.465337476202
6152,-11671.898809302698
6153,-11705.067897624722
6154,-11719.771164649197
6155,-11722.978254087975
6156,-11719.365185973626
6157,-11709.151774701242
6158,-11640.107239925885
6159,-11603.651165881813
6160,-11664.608473893091
6161,-11749.299168149815
6162,-11816.854010470615
6163,-11904.22965370414
6164,-11997.957572810303
6165,-11965.76404140069
6166,-11931.966720592805
6167,-11981.451855672844
6168,-12028.460072965656
6169,-12010.825532664749
6170,-11880.898771500644
6171,-11842.752350941275
6172,-11720.948946516222
6173,-11727.102513691945
6174,-11707.37224520834
6175,-11594.513021682522
6176,-11477.859085714867
6177,-11417.758286020395
6178,-11401.451483024997
6179,-11431.140584747884
6180,-11390.459327327797
6181,-11439.667689262673
6182,-11451.990542127262
6183,-11502.532677856347
6184,-11509.422158029789
6185,-11585.833814018602
6186,-11672.283135219419
6187,-11654.828134737414
6188,-11575.362233068501
6189,-11584.382204068048
6190,-11617.369383807221
6191,-11689.658289118366
6192,-11629.69776878378
6193,-11627.295511191856
6194,-11648.320455981157
6195,-11648.61087886097
6196,-11618.471227386779
6197,-11625.768673904193
6198,-11632.18065170488
6199,-11551.523164110356
6200,-11585.816684115272
6201,-11633.648817809486
6202,-11558.589621307608
6203,-11554.511688725874
6204,-11557.067742855768
6205,-11586.143717975563
6206,-11613.699744007681
6207,-11563.546183344675
6208,-11625.89512958482
6209,-11575.734636501968
6210,-11623.482073925683
6211,-11658.45908592615
6212,-11671.019975641117
6213,-11701.216174962163
6214,-11763.291772586846
6215,-11736.267005346095
6216,-11745.33730536648
6217,-11726.708128683245
6218,-11679.51725549266
6219,-11635.312684031673
6220,-11591.069576401183
6221,-11540.759640083525
6222,-11704.68148413912
6223,-11647.600669180907
6224,-11595.719807063631
6225,-11612.414842478718
6226,-11642.991413177397
6227,-11673.173403290759
6228,-11688.07647549631
6229,-11626.391898517828
6230,-11645.084106434491
6231,-11581.457097923972
6232,-11472.476841578917
6233,-11496.246324517004
6234,-11573.73357910079
6235,-11575.365902021826
6236,-11554.018447943228
6237,-11506.730298862985
6238,-11548.161512415008
6239,-11475.500980715326
6240,-11477.46981479451
6241,-11374.743787734573
6242,-11391.778987724525
6243,-11401.934801967947
6244,-11333.934528978116
6245,-11326.191722813914
6246,-11376.317557394268
6247,-11446.2056095516
6248,-11421.248159664938
6249,-11411.625518631596
6250,-11316.308266232656
6251,-11324.75290308692
6252,-11296.819168068912
6253,-11262.197777651034
6254,-11196.711063217961
6255,-11179.057708791152
6256,-11162.642447619706
6257,-11140.963060345592
6258,-11129.599717918663
6259,-11127.97933107226
6260,-11087.706024380725
6261,-11110.818903879534
6262,-11031.208372263036
6263,-11020.615809534727
6264,-10954.73460997482
6265,-10961.26551217099
6266,-10996.604713406947
6267,-10967.517071585256
6268,-10948.800127708168
6269,-10934.182005020193
6270,-10937.532360419274
6271,-10886.421701877387
6272,-10823.016240928215
6273,-10862.39967680921
6274,-10799.328484044021
6275,-10843.501330807225
6276,-10802.801594380993
6277,-10778.503441495748
6278,-10734.500559994647
6279,-10758.219273680788
6280,-10818.044230258814
6281,-10822.958618147288
6282,-10829.486000179426
6283,-10773.93766886454
6284,-10753.098935265294
6285,-10827.754734129598
6286,-10875.938907535246
6287,-10860.260692480639
6288,-10809.6323195816
6289,-10846.96259399086
6290,-10774.849609833593
6291,-10800.910420816195
6292,-10795.028729555106
6293,-10790.404613237388
6294,-10787.082159843583
6295,-10936.342752568107
6296,-10965.040762316403
6297,-10893.494444226388
6298,-10859.130568071892
6299,-10908.116302366043
6300,-10916.990632626384
6301,-10931.343505278513
6302,-10998.672128565215
6303,-10964.354547226618
6304,-10988.545894645373
6305,-10969.421718942978
6306,-10893.877111622292
6307,-10862.633252601772
6308,-10821.539935545285
6309,-10918.615201915223
6310,-10885.112061376007
6311,-10855.893298068544
6312,-10924.25933547986
6313,-10932.50105448027
6314,-10929.378219585851
6315,-10859.002021273038
6316,-10783.9903111376
6317,-10793.01049569548
6318,-10730.639723896522
6319,-10733.470763531079
6320,-10738.3113900701
6321,-10702.05447318976
6322,-10702.210751525012
6323,-10769.403877129971
6324,-10706.274082054988
6325,-10640.103511928008
6326,-10667.26637066388
6327,-10689.300110723114
6328,-10674.209820785949
6329,-10636.120854074097
6330,-10623.970818056516
6331,-10630.784324675942
6332,-10627.61724610213
6333,-10623.791298060685
6334,-10648.426416215503
6335,-10598.94426305401
6336,-10614.00780856515
6337,-10620.990696436638
6338,-10616.067455715509
6339,-10572.51601319706
6340,-10519.039062893782
6341,-10422.274198144798
6342,-10466.253853656357
6343,-10452.973504045623
6344,-10372.89575247545
6345,-10297.370841885846
6346,-10334.88769916071
6347,-10280.364608903861
6348,-10285.9383532815
6349,-10373.390436425783
6350,-10475.520629715405
6351,-10471.217444751155
6352,-10463.92317487096
6353,-10428.973166248687
6354,-10501.131861319498
6355,-10576.668794950343
6356,-10532.53112085876
6357,-10481.165907662626
6358,-10468.35259928393
6359,-10508.332199215722
6360,-10543.138610961572
6361,-10508.888577808733
6362,-10508.715290084925
6363,-10504.211909981055
6364,-10583.613511520158
6365,-10474.944107339752
6366,-10447.777492104044
6367,-10475.88816665578
6368,-10488.47978287069
6369,-10558.06529208503
6370,-10563.83268257595
6371,-10551.224335191586
6372,-10547.256182546631
6373,-10623.054511619031
6374,-10595.895952925985
6375,-10550.314893161074
6376,-10607.904645409475
6377,-10644.082272997295
6378,-10595.549586366435
6379,-10622.848231732283
6380,-10636.729167764788
6381,-10584.360600583475
6382,-10514.856302845685
6383,-10487.35012086326
6384,-10474.517490923125
6385,-10563.504067135114
6386,-10614.302605682049
6387,-10663.842105541822
6388,-10587.630834005731
6389,-10611.864822515334
6390,-10623.54218377679
6391,-10632.568131698476
6392,-10565.081047464993
6393,-10538.547387031562
6394,-10493.355360608666
6395,-10504.664243624034
6396,-10474.468896767949
6397,-10559.003065647632
6398,-10550.093138344979
6399,-10490.978371743435
6400,-10586.21229421467
6401,-10627.427562583023
6402,-10693.452242040228
6403,-10662.518427194274
6404,-10650.690937622756
6405,-10659.060493976178
6406,-10626.406301048011
6407,-10643.820158937197
6408,-10585.833633736775
6409,-10557.036228539655
6410,-10569.627371429247
6411,-10465.077853358467
6412,-10518.68294815998
6413,-10556.298775809337
6414,-10627.616218674826
6415,-10635.021663116699
6416,-10694.525537297059
6417,-10622.575838089972
6418,-10680.469963474297
6419,-10720.880672434958
6420,-10659.646147269108
6421,-10579.489513797802
6422,-10489.994284516039
6423,-10415.933091798244
6424,-10351.746019497994
6425,-10273.591663405201
6426,-10177.491787506482
6427,-10198.520305427073
6428,-10250.180880716987
6429,-10387.430914752644
6430,-10375.292473112033
6431,-10356.243122126003
6432,-10357.626349243976
6433,-10340.512688054794
6434,-10342.36768073123
6435,-10379.354880885194
6436,-10399.821678773033
6437,-10454.712034232856
6438,-10506.180898402152
6439,-10498.769650311098
6440,-10428.819983219631
6441,-10412.789134937844
6442,-10404.862258172161
6443,-10344.76034112335
6444,-10362.967037901566
6445,-10367.393371093323
6446,-10389.125759581839
6447,-10380.506645710659
6448,-10346.438322750317
6449,-10364.23512630513
6450,-10423.363141376449
6451,-10420.081780364246
6452,-10398.629918384619
6453,-10366.792682676829
6454,-10316.804228911022
6455,-10277.809140465699
6456,-10337.423930554858
6457,-10352.86011903365
6458,-10333.313286230457
6459,-10309.078869172869
6460,-10255.887166262142
6461,-10154.39652387883
6462,-10147.758249986871
6463,-10147.907376877652
6464,-10129.740561335064
6465,-10045.47354014616
6466,-9951.97021848371
6467,-9930.606706554356
6468,-9882.94165020656
6469,-9824.671507138697
6470,-9777.940043792976
6471,-9728.723348062606
6472,-9753.370495192554
6473,-9824.942068133128
6474,-9868.515227296471
6475,-9893.551288306151
6476,-9954.373854431995
6477,-9991.23148279444
6478,-10061.42510387594
6479,-10052.120370576109
6480,-10015.329049251848
6481,-10046.15644940197
6482,-10082.210391242379
6483,-10065.477635854499
6484,-9991.658237769963
6485,-9954.34208572854
6486,-9906.978359472965
6487,-9891.692840516573
6488,-9850.31287510171
6489,-9826.365632631914
6490,-9835.518078972327
6491,-9839.827900436761
6492,-9805.399080345316
6493,-9868.288683016533
6494,-9825.7780418062
6495,-9970.984688461023
6496,-9938.590781514577
6497,-10056.829616532097
6498,-10088.73744925623
6499,-10188.057688530662
6500,-10202.39254681867
6501,-10265.241571005356
6502,-10206.858869691689
6503,-10229.1595793744
6504,-10218.695451824158
6505,-10209.419051437088
6506,-10167.26663975611
6507,-10131.702593222166
6508,-10180.880082595962
6509,-10208.323068468666
6510,-10163.846888382188
6511,-10125.960308415415
6512,-10124.643573898597
6513,-10216.988455502762
6514,-10180.20801343333
6515,-10174.04461605307
6516,-10208.367979916015
6517,-10286.6235613614
6518,-10292.61017099124
6519,-10338.386854367836
6520,-10261.007764130785
6521,-10251.971378467457
6522,-10189.148674135975
6523,-10175.175023425494
6524,-10146.077125168826
6525,-10153.838182245987
6526,-10086.249070949394
6527,-10124.814714408581
6528,-10127.135433383333
6529,-10164.954027417843
6530,-10143.663983592505
6531,-10120.39590943803
6532,-10071.66678918222
6533,-10064.661084101324
6534,-10056.91543701827
6535,-10085.977396249502
6536,-10083.284439406962
6537,-10154.49033441581
6538,-10203.758913909416
6539,-10243.151428340821
6540,-10305.170390021363
6541,-10294.178103883201
6542,-10301.67600754591
6543,-10354.381757981882
6544,-10352.38908134932
6545,-10306.740577850424
